,vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dataset,sub,test_dataset,algorithm,pert_algorithm,pert_type,pert_epsilon,pert_n,pert_ratio,pert_max_steps
40,0.0135022196358752,0.7476506807437647,0.7215649728996009,0.7061201867405191,0.4898483899234467,0.8979591836734694,0.7142857142857143,0.9591836734693877,41,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
41,-0.0042854085302082,0.7293760690658664,0.6786691384734832,0.5858513834442765,0.4445429988697093,0.14285714285714285,0.9387755102040817,0.9387755102040817,42,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
42,0.0287249314357408,0.7238241966845745,0.6915324756319858,0.565898782217366,0.4848864206787834,1.0,0.8775510204081632,1.0,43,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
43,0.008686332578476,0.7458088639297976,0.7071702723485364,0.7714249981154226,0.4811348205006435,0.7755102040816326,0.9795918367346939,0.7959183673469388,44,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
44,0.0197318606583296,0.7240818957949918,0.689984315513093,0.6215752299208815,0.431414696219619,0.9387755102040817,0.8979591836734694,0.673469387755102,45,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
45,0.0135327941459009,0.698766934704829,0.6547798829364943,0.565868889801324,0.5086030987567697,0.8163265306122449,0.9183673469387755,0.9183673469387755,46,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
46,0.0063719258379572,0.7248306569850609,0.6908594584165333,0.6685683232198393,0.5155481143294316,0.5918367346938775,0.9387755102040817,1.0,47,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
47,0.0332512670995641,0.685635068947905,0.6553936972393604,0.642027445244891,0.5109169118292061,1.0,0.7959183673469388,0.9795918367346939,48,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
48,-0.0001229681846824,0.7188878633225192,0.7000268462293875,0.6353556702654646,0.5255283373504525,0.3469387755102041,0.9591836734693877,1.0,49,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
49,0.0203746240997971,0.8022674004505554,0.7675335552537472,0.6547842745437089,0.4922906500394912,1.0,1.0,1.0,50,deeprecon,AM,test,brain_diffuser,fgsm,friendly,0,5,,
0,0.0087966727684474,0.7494069380874051,0.7053878998217612,0.5779209927295718,0.4467041416905372,0.717948717948718,0.9487179487179487,0.46153846153846156,1,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
1,-0.004413624068952,0.5766350513898033,0.5341133223966301,0.5233899045028969,0.4586468186402628,0.28205128205128205,0.4358974358974359,0.5641025641025641,2,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
2,0.0011119948328554,0.5336062738086613,0.4526594959114773,0.489704993715348,0.3343484600940644,0.5128205128205128,0.05128205128205128,0.02564102564102564,3,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
3,0.0035231505863422,0.6668554619650496,0.6313695607339006,0.6317650510704942,0.5677688417994182,0.5897435897435898,0.6923076923076923,0.9230769230769231,4,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
4,0.0020452897748097,0.553614519026158,0.5033555401154978,0.4016835348315808,0.4439495982546916,0.38461538461538464,0.20512820512820512,0.3333333333333333,5,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
5,0.0103720440228899,0.5549724148832765,0.5018719988368662,0.5028938867123776,0.38556912053643,0.8461538461538461,0.3333333333333333,0.15384615384615385,6,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
6,-0.0006205782547976,0.5758790658713953,0.5633486264420857,0.4757552334717318,0.3712809027823572,0.38461538461538464,0.38461538461538464,0.10256410256410256,7,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
7,0.0084594983808517,0.7411006462789735,0.719772593371454,0.5239289951381566,0.475478138196717,0.6666666666666666,0.9743589743589743,0.5897435897435898,8,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
8,-0.0052894859196183,0.5253945879963033,0.488750002106804,0.5175796559796991,0.4282971597719353,0.15384615384615385,0.15384615384615385,0.20512820512820512,9,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
9,0.0202274998713958,0.6739952028344776,0.6379371822339611,0.6419479964495655,0.6053622882416491,1.0,0.7435897435897436,1.0,10,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
10,0.0134127554786977,0.6804805576297533,0.6522289005752918,0.5751629326883048,0.5282789890486852,0.8461538461538461,0.8717948717948718,0.6666666666666666,11,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
11,0.0091198469778569,0.6368917789340252,0.5967794172211678,0.5012926970204128,0.5391618773795487,0.8461538461538461,0.717948717948718,0.7435897435897436,12,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
12,0.0218045017124974,0.4836166013723096,0.4353781489003543,0.3888034449356615,0.3668221355844457,0.8974358974358975,0.02564102564102564,0.02564102564102564,13,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
13,0.0092150175049409,0.7153359746386896,0.7039632767245099,0.6196660840029109,0.5682685268172917,0.8717948717948718,0.9487179487179487,0.9230769230769231,14,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
14,0.0061311819399261,0.5367585246577968,0.5044555280965924,0.5332681932532582,0.4618121253669393,0.6666666666666666,0.38461538461538464,0.5897435897435898,15,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
15,0.0036976099735779,0.739854049290272,0.7226664811016903,0.5951106696677247,0.5652575295768547,0.6410256410256411,0.9230769230769231,0.9487179487179487,16,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
16,0.0002307507822475,0.6098392533306543,0.5672322753380352,0.4802613604806517,0.4536140065845262,0.3076923076923077,0.3333333333333333,0.48717948717948717,17,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
17,0.0159382050534015,0.5784123490203146,0.5448991001561382,0.5779041238174294,0.4659987070129984,0.9230769230769231,0.4358974358974359,0.6666666666666666,18,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
18,0.0088677781935889,0.7241963723700382,0.7060325806402578,0.4892726486335002,0.4487597528243296,0.8205128205128205,0.7948717948717948,0.46153846153846156,19,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
19,0.0104450781656906,0.7416990122958613,0.7371768829633633,0.6410930559723336,0.5504125039136071,0.8461538461538461,1.0,0.8717948717948718,20,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
20,0.00525782465318,0.6913355591666994,0.6660487842872362,0.5724829031365675,0.53568737276564,0.6153846153846154,0.9230769230769231,0.7692307692307693,21,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
21,0.0014460348833558,0.6767502172576914,0.6486896259936874,0.5096013033197261,0.4538591841242976,0.358974358974359,0.6923076923076923,0.5384615384615384,22,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
22,0.0079950994867089,0.6648153408321731,0.6605115242676505,0.5794765709597214,0.5402304931003803,0.7948717948717948,0.7435897435897436,0.717948717948718,23,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
23,-0.0013616049512879,0.7619048501196988,0.7533986626583097,0.600667844633277,0.5361870061854749,0.3333333333333333,1.0,0.717948717948718,24,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
24,0.0052103580180959,0.6631739068084183,0.6181499736707562,0.5223139717480916,0.4846179845912241,0.6410256410256411,0.6410256410256411,0.5897435897435898,25,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
25,0.0258340789543697,0.7169360158844964,0.7072613863832675,0.5036902509844967,0.5069887160836599,1.0,0.7692307692307693,0.7948717948717948,26,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
26,0.011200720957729,0.6730203305315551,0.6497228822741549,0.604061779409528,0.5417030170445745,0.7435897435897436,0.8974358974358975,0.7948717948717948,27,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
27,-0.0079066154670155,0.5945669643266617,0.5397196299947182,0.4728040272486888,0.4423435936596086,0.2564102564102564,0.2564102564102564,0.28205128205128205,28,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
28,0.0024854064678228,0.5919051806368215,0.5251361374814033,0.5577382179564917,0.4363911919926899,0.46153846153846156,0.20512820512820512,0.3076923076923077,29,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
29,0.009247785044785,0.6802486971051463,0.6426855050619596,0.5871224795809019,0.4707332575820577,0.7435897435897436,0.5897435897435898,0.5641025641025641,30,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
30,0.012368301261514,0.6804007258210821,0.6540302617061674,0.5938782378322086,0.5591171645734583,0.9487179487179487,0.8461538461538461,0.8461538461538461,31,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
31,0.0166599763912939,0.6227324923926075,0.5726615521342456,0.3263893746169992,0.3808567271136868,0.7948717948717948,0.3076923076923077,0.20512820512820512,32,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
32,0.0300879813538065,0.6329501844576428,0.59638339656252,0.4879996122761784,0.5262398510062917,0.9743589743589743,0.5897435897435898,0.6666666666666666,33,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
33,0.0189998996334181,0.6939090880165547,0.6586855100138214,0.6205089331020839,0.5555379348169821,0.8974358974358975,0.8717948717948718,0.8205128205128205,34,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
34,-0.0095661972785222,0.5260724017098779,0.4754472970323442,0.4941424823086328,0.4141504279110414,0.10256410256410256,0.1282051282051282,0.1794871794871795,35,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
35,-0.0021467901665273,0.5864284333210451,0.5501384899809072,0.6058648666965799,0.4323263338510423,0.23076923076923078,0.46153846153846156,0.3333333333333333,36,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
36,0.0239058471721784,0.7301318008638369,0.7093056284729043,0.5604399281120374,0.5944896370831068,1.0,0.9487179487179487,0.9743589743589743,37,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
37,0.0333012214207471,0.5165323900865156,0.4446482786478061,0.4758561002530996,0.3687405669753738,1.0,0.10256410256410256,0.05128205128205128,38,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
38,0.0084587585333095,0.654355149197716,0.6198942656541775,0.6084119853961975,0.482711392803977,0.6410256410256411,0.6923076923076923,0.6923076923076923,39,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
39,0.0002834961176245,0.5557102347911539,0.5003226879169214,0.5543258133918423,0.3804953605424785,0.3333333333333333,0.38461538461538464,0.1282051282051282,40,deeprecon,AM,art,brain_diffuser,fgsm,friendly,0,5,,
0,0.0304577158213789,0.7350118390014484,0.6897761184227434,0.7042757768520588,0.4925525999131185,1.0,0.9795918367346939,1.0,1,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
1,0.0067059520607344,0.7365295682313701,0.6722127183190056,0.6277297757512135,0.4543662086323887,0.7142857142857143,1.0,0.7142857142857143,2,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
2,0.0135232579030816,0.772111979582131,0.7254680556108553,0.6740584109821579,0.4426243132411098,0.9183673469387755,0.9591836734693877,0.6326530612244898,3,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
3,0.0070057351412782,0.6785050496982558,0.6503606391403063,0.5158261034990229,0.4534025898507952,0.6530612244897959,0.9591836734693877,0.8367346938775511,4,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
4,0.0165772512124193,0.7594326737770954,0.7211945445520027,0.64128029487795,0.4367909114403829,0.9591836734693877,1.0,0.5102040816326531,5,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
5,0.0141277956560758,0.81747015048786,0.7837591085051022,0.6804950906071147,0.5092103287850713,0.8979591836734694,1.0,0.9795918367346939,6,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
6,0.000769314838104,0.6931067816070295,0.643606584625079,0.71098400054431,0.3936259288047842,0.3469387755102041,1.0,0.40816326530612246,7,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
7,0.0225393442980349,0.7482731422572907,0.7061585589035863,0.5251721420379856,0.5114209134521964,0.9795918367346939,0.8571428571428571,0.8571428571428571,8,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
8,0.0163802800757062,0.784035462369367,0.7405269212555715,0.6525450018090425,0.4302846458611644,0.8979591836734694,1.0,0.7142857142857143,9,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
9,0.0176368451962176,0.7110411974932325,0.6749340208667712,0.611754607610464,0.4930704103767426,0.9387755102040817,0.9387755102040817,0.7755102040816326,10,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
10,0.0108100673403026,0.7140581600043905,0.6659639379659087,0.5984602323180934,0.412578670298843,0.8163265306122449,0.9183673469387755,0.4897959183673469,11,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
11,0.0093414954678189,0.7436491272369843,0.6901294125903472,0.6711334424582487,0.4617335074125007,0.6938775510204082,0.8979591836734694,0.7551020408163265,12,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
12,0.0056881399072772,0.6261110354456698,0.5732789980001175,0.6598534982945814,0.3967346296604688,0.6326530612244898,0.6938775510204082,0.14285714285714285,13,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
13,0.0208638223103135,0.604950603584135,0.5680170849518866,0.5276502694438816,0.4059554833614472,0.9795918367346939,0.5510204081632653,0.2857142857142857,14,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
14,0.0297733969373145,0.5522759742491185,0.5379486392700952,0.5419356667822013,0.3815064009428724,1.0,0.6938775510204082,0.5102040816326531,15,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
15,0.0152693906070722,0.7768014293443696,0.7371210836525907,0.4169654088613171,0.4670328114476843,0.8775510204081632,1.0,1.0,16,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
16,0.0083076356295788,0.6891373162825667,0.6360116365394729,0.5833665832203924,0.4757079244557262,0.7142857142857143,0.9183673469387755,0.8367346938775511,17,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
17,0.0125904768338328,0.7351942346266015,0.7182531010261594,0.6348256738609029,0.4359676249127354,0.8979591836734694,0.9591836734693877,0.9591836734693877,18,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
18,0.0107660151159189,0.6801980521105156,0.6415139586204938,0.6126522392998933,0.416079619893413,0.6938775510204082,0.7142857142857143,0.6122448979591837,19,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
19,-0.00346769512165,0.708904030718576,0.6541113345983945,0.5812158829713235,0.4668504785678613,0.1836734693877551,0.7959183673469388,0.6938775510204082,20,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
20,0.0044360001541577,0.4942754424226185,0.4798025918714548,0.6007955549750309,0.4131083295313255,0.42857142857142855,0.5918367346938775,0.4897959183673469,21,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
21,0.0074970014372157,0.7645446017973204,0.7300891151917346,0.6839640070249992,0.5260131451877514,0.7755102040816326,0.9795918367346939,1.0,22,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
22,0.0203156465397205,0.7747925511465203,0.7442664211281209,0.6404874705177326,0.4620875349296878,0.9591836734693877,0.9795918367346939,0.7551020408163265,23,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
23,0.0144337630993339,0.713552857468665,0.6770694417674145,0.6185782602945364,0.4740876321515243,0.8163265306122449,0.7959183673469388,1.0,24,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
24,0.0192915726821675,0.7590786249543306,0.7164797623939184,0.5236263738581951,0.499602284995534,1.0,1.0,0.9795918367346939,25,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
25,0.0103936402009639,0.6628622066190957,0.6186901970257191,0.6128568807028321,0.4675946406922058,0.7959183673469388,0.8163265306122449,0.9591836734693877,26,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
26,0.0257375951800438,0.7549230873536701,0.7111616192385646,0.5954054507041053,0.4322489032752643,1.0,0.9591836734693877,0.8979591836734694,27,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
27,0.0241122487292921,0.7222000274284385,0.6899057290599081,0.6107119537194443,0.4833356258372361,0.9795918367346939,1.0,0.8979591836734694,28,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
28,0.0221181920936223,0.7055926852736947,0.6576095351617032,0.599072565246341,0.4714348817718011,1.0,0.9387755102040817,0.9795918367346939,29,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
29,-0.0049259890684087,0.6965145379378377,0.6632290508810148,0.5700802730958717,0.4469318298527314,0.2857142857142857,1.0,0.9591836734693877,30,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
30,0.035260688946542,0.6737600863537279,0.6424608459634809,0.7124067322290019,0.4500646232504691,1.0,0.9183673469387755,0.8775510204081632,31,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
31,0.0174668521082206,0.7398121260524674,0.6938982846872971,0.691871404603787,0.4714128007060754,0.9591836734693877,0.9387755102040817,0.8571428571428571,32,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
32,0.0050423770373238,0.7338838363023084,0.6955886774082678,0.7447952458517554,0.5229178590498019,0.5102040816326531,1.0,0.9795918367346939,33,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
33,0.003628930631759,0.7173384407772575,0.6670593606652891,0.3940882821582085,0.4433785625199076,0.5102040816326531,0.7142857142857143,0.9387755102040817,34,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
34,0.0075688629802377,0.6880266674864143,0.6387881606194936,0.5653250975255295,0.3990761888497267,0.7959183673469388,0.8979591836734694,0.6122448979591837,35,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
35,0.0097418431625385,0.6802518054469493,0.6457644865395399,0.5572466697447425,0.4160682329177035,0.7142857142857143,0.8367346938775511,0.42857142857142855,36,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
36,0.0234989742585663,0.7100288903502278,0.6639123516684438,0.6311026508237637,0.5230783453677795,0.9795918367346939,0.46938775510204084,0.8571428571428571,37,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
37,0.0072044444605567,0.6109590034803281,0.5686325589187529,0.638269606005402,0.3781998095968605,0.7346938775510204,0.46938775510204084,0.10204081632653061,38,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
38,-0.0023966103333712,0.7373399848480399,0.6963252070387105,0.5715588394422351,0.4493107646894374,0.3469387755102041,0.8163265306122449,0.7346938775510204,39,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
39,0.0160651800615568,0.6041193888108266,0.5711798846613331,0.5952460158419735,0.4072440191734484,0.8979591836734694,0.6326530612244898,0.5714285714285714,40,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
40,0.0135022196358752,0.7476506807437647,0.7215649728996009,0.6636041934756441,0.4687017688719104,0.8979591836734694,0.7142857142857143,0.7755102040816326,41,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
41,-0.0042854085302082,0.7293760690658664,0.6786691384734832,0.5392045381246156,0.4617541041669227,0.14285714285714285,0.9387755102040817,0.9591836734693877,42,deeprecon,AM,test,brain_diffuser,ic,adversarial,,5,90-10,500
