dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,test,JP,17,0.8775510204081632,0.673469387755102,0.6326530612244898,0.8571428571428571,0.8621396,0.6515213,0.135870211987642,0.1423654575485814,0.6297770738601685,0.4033819437026977,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8979591836734694,0.7346938775510204,0.979591836734694,0.979591836734694,1.0300533,0.64844024,0.2973732206487038,0.1097580014564751,0.6709980368614197,0.4399191737174988,icnn
deeprecon,test,JP,18,0.979591836734694,0.8979591836734694,0.673469387755102,0.9591836734693876,0.8952431,0.35372078,0.0164265380703396,0.216681752087302,0.6257707476615906,0.4323592185974121,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.5306122448979592,0.979591836734694,1.0,0.87754524,0.6115375,0.2185185161432427,0.2700854058932096,0.6272360682487488,0.5665040612220764,icnn
deeprecon,test,JP,19,0.979591836734694,0.8979591836734694,0.9387755102040816,1.0,0.9198121,0.43197227,-0.0534228037013167,0.1101576571413982,0.549511194229126,0.41073077917099,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8163265306122449,0.6938775510204082,0.979591836734694,1.0,0.8773777,0.5983778,-0.0290055208661598,0.1444375635844103,0.6688142418861389,0.4738020300865173,icnn
deeprecon,test,JP,20,0.2653061224489796,0.9183673469387756,0.9387755102040816,0.8979591836734694,1.001519,0.5495784,0.366491712735049,0.2918607995962488,0.7232162356376648,0.4009357690811157,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.1224489795918367,0.7755102040816326,0.979591836734694,1.0,0.9497924,0.68383056,0.4618446201387783,0.364670071498496,0.6786118149757385,0.4519921541213989,icnn
deeprecon,test,JP,21,0.8367346938775511,0.5306122448979592,0.4489795918367347,0.9591836734693876,0.9526803,0.65258956,-0.0899873281243846,0.1844216902275825,0.6602190136909485,0.5279709100723267,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9183673469387756,0.7551020408163265,0.6122448979591837,0.4897959183673469,0.9507421,0.65324867,-0.244015575532334,0.1198879258119725,0.7017751932144165,0.5529614686965942,icnn
deeprecon,test,JP,22,0.6938775510204082,0.979591836734694,0.9591836734693876,1.0,0.9748047,0.62074745,0.3542493997461804,0.3752287838976584,0.6339126825332642,0.3162950873374939,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,1.0,0.7755102040816326,0.8979591836734694,0.9136662,0.59754586,0.2620187379219807,0.2911424449517772,0.6509813070297241,0.3652056455612182,icnn
deeprecon,test,JP,23,0.3673469387755102,0.9387755102040816,1.0,1.0,0.99631506,0.62870693,0.4536134920126203,0.4240480578559605,0.7443811893463135,0.4278085827827453,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.1224489795918367,0.9183673469387756,1.0,0.979591836734694,0.9568484,0.6696832,0.4915096790737362,0.3937988941377117,0.746100902557373,0.4652560353279114,icnn
deeprecon,test,JP,24,0.9387755102040816,0.3469387755102041,0.9591836734693876,0.9387755102040816,0.9549188,0.4459257,0.0256542621622971,0.2300605274874428,0.6523545384407043,0.5384035110473633,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.7142857142857143,1.0,1.0,0.7043165,0.5028519,0.0856009280522376,0.2640611194248991,0.5929500460624695,0.4119240045547485,icnn
deeprecon,test,JP,25,0.979591836734694,0.8979591836734694,0.9387755102040816,1.0,0.7083,0.38242984,0.5651412613541468,0.5838743931513,0.5481554269790649,0.4145126938819885,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.5918367346938775,0.0204081632653061,0.9591836734693876,1.0,0.76022255,0.52193725,0.4498261397387701,0.5204517359835458,0.6554682850837708,0.5878999829292297,icnn
deeprecon,test,JP,26,0.7959183673469388,0.6938775510204082,0.979591836734694,1.0,0.92551893,0.74744093,0.0580272942250015,0.1262070955157256,0.6645065546035767,0.4511365890502929,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.6938775510204082,0.4489795918367347,0.9387755102040816,0.8163265306122449,0.9960191,0.7440157,0.0480643834056431,0.2031032042421703,0.7082713842391968,0.5249513387680054,icnn
deeprecon,test,JP,27,0.979591836734694,0.8775510204081632,0.979591836734694,0.9591836734693876,0.8661501,0.48579842,0.3793969415302438,0.1826750277812146,0.6116271615028381,0.4177501797676086,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.1428571428571428,0.979591836734694,1.0,0.82829666,0.5581322,0.5070847596855764,0.2292413415783732,0.602042555809021,0.6228494644165039,icnn
deeprecon,test,JP,28,0.2244897959183673,0.6122448979591837,0.7142857142857143,0.5306122448979592,0.9989398,0.77157444,-0.0411607412646427,0.1769753867137037,0.7554837465286255,0.4865601062774658,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.5510204081632653,0.8367346938775511,0.7959183673469388,0.9591836734693876,0.9681832,0.7392753,0.0011271888135685,0.1851969528873962,0.7601191997528076,0.4665847420692444,icnn
deeprecon,test,JP,29,1.0,0.6122448979591837,0.979591836734694,0.9387755102040816,0.95249593,0.6229708,0.4526884640144531,0.5543312147756916,0.7165443301200867,0.4605513215065002,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8163265306122449,0.2857142857142857,0.8979591836734694,0.8775510204081632,0.9734208,0.612171,0.4402468591463655,0.5178666612430888,0.7631673216819763,0.4965837597846985,icnn
deeprecon,test,JP,30,0.5918367346938775,0.6122448979591837,0.9183673469387756,0.9387755102040816,0.90239954,0.6087698,-0.1195898237634524,0.3468154794527478,0.75813889503479,0.472606360912323,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.3469387755102041,0.5510204081632653,0.8775510204081632,1.0,0.97345394,0.6187148,-0.0690108447987771,0.267929972892284,0.7013745903968811,0.5443400740623474,icnn
deeprecon,test,JP,31,0.5306122448979592,0.979591836734694,1.0,0.979591836734694,0.96364546,0.56834406,0.150768385390869,0.5032882095495274,0.6177005767822266,0.293459415435791,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.3061224489795918,0.9387755102040816,1.0,1.0,1.0830457,0.6880904,0.0455336022535593,0.4704916937844157,0.7767634391784668,0.409343957901001,icnn
deeprecon,test,JP,32,0.3877551020408163,0.6938775510204082,0.8775510204081632,0.3469387755102041,0.98565596,0.532447,-0.0915847471384216,0.1968908764218639,0.7974668741226196,0.3611065745353699,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.7346938775510204,0.7959183673469388,0.8571428571428571,0.3061224489795918,1.0018151,0.5519038,-0.3029600441082301,0.1782342326557611,0.7808513641357422,0.4503135085105896,icnn
deeprecon,test,JP,33,0.8367346938775511,1.0,0.3061224489795918,0.7551020408163265,0.8763557,0.5313363,-0.3472648599133762,0.2439237092064734,0.5896636247634888,0.3332475423812866,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.9591836734693876,0.8775510204081632,0.7551020408163265,0.8821461,0.54996556,-0.452660521351655,0.2868544337821712,0.6263701319694519,0.408194899559021,icnn
deeprecon,test,JP,34,1.0,0.0612244897959183,0.979591836734694,1.0,1.051633,0.62827015,-0.0945121044202232,0.0841220234763244,0.7976925373077393,0.7810612916946411,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.8163265306122449,0.0204081632653061,0.9591836734693876,0.979591836734694,0.8465757,0.5591591,-0.0597163328049515,0.1174842466479716,0.6851418018341064,0.6502610445022583,icnn
deeprecon,test,JP,35,0.1428571428571428,0.8979591836734694,0.9591836734693876,1.0,0.786934,0.57011163,0.3925662196037966,0.2822008576310224,0.5522266030311584,0.4271354079246521,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.0204081632653061,0.7959183673469388,0.9183673469387756,1.0,0.95620775,0.5540567,0.4935243005330839,0.2348776219571956,0.6699771285057068,0.5960229635238647,icnn
deeprecon,test,JP,36,0.5306122448979592,0.1020408163265306,0.4081632653061224,0.7142857142857143,0.93731725,0.50755715,-0.0577699341654483,0.1026833576430403,0.7222237586975098,0.5442718267440796,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.1632653061224489,0.673469387755102,0.8367346938775511,0.8947742,0.5757463,-0.0494826557166839,0.1132927390107982,0.7382704019546509,0.613440215587616,icnn
deeprecon,test,JP,37,0.979591836734694,0.979591836734694,1.0,1.0,0.8241293,0.2667662,0.408967992462619,0.751736733899913,0.7040970325469971,0.3769474029541015,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.979591836734694,0.8163265306122449,1.0,1.0,0.8522726,0.44079965,0.3177529403923949,0.6349330036306141,0.8194833993911743,0.4044451117515564,icnn
deeprecon,test,JP,38,0.8571428571428571,0.8571428571428571,0.9591836734693876,0.979591836734694,0.89973325,0.47132117,0.2105552397410744,0.3835166933849513,0.5034720301628113,0.3304683566093445,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9183673469387756,0.8367346938775511,0.9591836734693876,1.0,0.9880495,0.5058986,0.1912482627116621,0.3654143190725517,0.6075639128684998,0.4540956616401672,icnn
deeprecon,test,JP,39,0.979591836734694,0.9183673469387756,0.3877551020408163,0.8979591836734694,0.9362655,0.58765167,0.1332088479075716,0.5012403741385302,0.734028160572052,0.4744144082069397,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.1224489795918367,0.3265306122448979,0.6938775510204082,0.8571428571428571,1.0172131,0.67693937,0.0623009199836134,0.5213111641111304,0.8299975395202637,0.5314796566963196,icnn
deeprecon,test,JP,40,0.9591836734693876,0.5306122448979592,0.8979591836734694,1.0,0.9076329,0.74989223,0.037838196280986,0.1672585373333808,0.6306501626968384,0.4965808391571045,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.6938775510204082,0.7346938775510204,1.0,0.78871906,0.7676754,-0.0737090530938878,0.0394073370937155,0.5483787059783936,0.550816535949707,icnn
deeprecon,test,JP,41,1.0,1.0,0.9387755102040816,1.0,0.6165819,0.37651432,-0.0243509758988525,0.4490398972831542,0.5825169682502747,0.3777651190757751,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,1.0,1.0,1.0,0.817364,0.5951626,0.2633138941669095,0.5140739341970106,0.641010582447052,0.38156259059906,icnn
deeprecon,test,JP,42,0.979591836734694,0.8367346938775511,0.9387755102040816,0.8979591836734694,0.83124655,0.50420916,0.3962234198744896,0.148907534945179,0.731486439704895,0.4825814962387085,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.7551020408163265,0.3265306122448979,0.979591836734694,0.8979591836734694,1.0120898,0.65575826,0.7033324183869377,0.2452231657122109,0.6808295845985413,0.5631943941116333,icnn
deeprecon,test,JP,43,1.0,0.9183673469387756,1.0,1.0,0.8727409,0.4668278,0.1210708624415397,0.1857957828421392,0.5365085601806641,0.4190442562103271,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.673469387755102,0.9387755102040816,0.9387755102040816,0.87255514,0.5864246,0.247776197373757,0.2042400732282176,0.6499454975128174,0.4708706140518188,icnn
deeprecon,test,JP,44,0.9591836734693876,1.0,0.9387755102040816,0.8775510204081632,0.91238296,0.49158728,0.1724102862024277,0.4290197334245907,0.724632978439331,0.366005003452301,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.4081632653061224,1.0,1.0,0.8979591836734694,1.0591313,0.54926455,0.0577986788697143,0.3614138671507104,0.7839968204498291,0.3507701754570007,icnn
deeprecon,test,JP,45,0.979591836734694,1.0,1.0,1.0,0.7266576,0.35186297,0.5507241278547905,0.319059667982556,0.506186306476593,0.3711116313934326,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.7959183673469388,0.9591836734693876,0.9387755102040816,0.81946796,0.56069493,0.4967530206803228,0.2944072169834301,0.6011735796928406,0.4722180962562561,icnn
deeprecon,test,JP,46,0.6938775510204082,0.3877551020408163,0.5510204081632653,0.979591836734694,0.8809193,0.52560484,-0.0771572863972921,0.2992021256118174,0.6586253643035889,0.5854349136352539,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,1.0,0.4285714285714285,0.9591836734693876,0.979591836734694,0.7805953,0.5486351,0.0451185508820776,0.36132089152593,0.6492531299591064,0.5439820885658264,icnn
deeprecon,test,JP,47,0.8571428571428571,0.979591836734694,1.0,0.9591836734693876,0.92031676,0.5006184,0.4978057719456353,0.1577672958865778,0.6761783957481384,0.3207005262374878,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.7959183673469388,1.0,1.0,0.979591836734694,0.9109465,0.45123947,0.4448405509296668,0.142805175561915,0.6780575513839722,0.3446844816207886,icnn
deeprecon,test,JP,48,0.979591836734694,0.9387755102040816,1.0,1.0,0.97290725,0.46729332,0.34054269163138,0.6495106286109392,0.7924956679344177,0.3554680943489074,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9387755102040816,0.9183673469387756,0.9387755102040816,0.9387755102040816,0.8733983,0.52558255,0.1786065926972496,0.5822070894936615,0.7297382354736328,0.4276003837585449,icnn
deeprecon,test,JP,49,0.8571428571428571,0.9387755102040816,0.6122448979591837,1.0,0.9244778,0.5680377,0.08082062316473,0.3675030192098618,0.752630352973938,0.4262456893920898,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.2857142857142857,0.6122448979591837,0.6530612244897959,0.9183673469387756,1.0417597,0.66591215,-0.0530905487764482,0.4611519469317864,0.780625581741333,0.4781820178031921,icnn
deeprecon,test,JP,50,0.7346938775510204,0.9591836734693876,0.9591836734693876,1.0,0.8475199,0.48443455,0.0743384129552553,0.2547104276065998,0.6062308549880981,0.4166898727416992,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.5510204081632653,0.7346938775510204,1.0,1.0,0.9135887,0.6388055,0.3480476187465712,0.2838818754743109,0.7135478258132935,0.5402600765228271,icnn
deeprecon,art,KS,1,0.1794871794871795,0.0769230769230769,0.9487179487179488,0.9487179487179488,1.0117474,0.632074,0.4255973579626539,0.4556490381911974,0.8137499094009399,0.4692263007164001,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.2307692307692307,0.0512820512820512,0.9487179487179488,0.9487179487179488,0.93854034,0.5878285,0.6638323138320062,0.554612662180026,0.7404739260673523,0.3456283807754516,icnn
deeprecon,art,KS,2,0.7948717948717948,0.2564102564102564,0.4358974358974359,0.358974358974359,1.0225166,0.6589383,-0.0449070106106998,0.1279515894556735,0.9261271357536316,0.455392837524414,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.9743589743589745,0.1794871794871795,0.8974358974358975,0.9230769230769232,0.9665429,0.65683913,-0.1736873985551902,0.33564187631737,0.7806982398033142,0.3009233474731445,icnn
deeprecon,art,KS,3,0.358974358974359,0.4358974358974359,0.9743589743589745,0.8974358974358975,1.0375888,0.6131846,0.0532142105971827,0.4235805227603731,0.9078640341758728,0.5164233446121216,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.2307692307692307,0.8205128205128205,1.0,0.6923076923076923,0.9668768,0.5585345,0.1099163351185406,0.4291810856650477,0.8785241842269897,0.3482574820518493,icnn
deeprecon,art,KS,4,0.8974358974358975,1.0,0.9230769230769232,0.8717948717948718,0.97442096,0.53660744,0.2209641839326213,0.7240032545926477,0.9268240332603456,0.413581907749176,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.2051282051282051,0.9743589743589745,0.9743589743589745,0.6666666666666666,0.9441076,0.5098647,0.0997055099331456,0.7015088328601972,0.8235805034637451,0.2974733710289001,icnn
deeprecon,art,KS,5,0.1794871794871795,0.0512820512820512,0.8461538461538461,0.9743589743589745,1.0290145,0.7635045,0.0215509203001498,0.0648505634953404,0.8642487525939941,0.5017936825752258,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8461538461538461,0.0256410256410256,0.8205128205128205,0.6410256410256411,1.027194,0.67271614,0.088130856166397,0.4010911356678228,0.8324408531188965,0.4005724787712097,icnn
deeprecon,art,KS,6,0.2051282051282051,0.4871794871794871,0.8717948717948718,0.6666666666666666,0.97900474,0.7515491,0.1243907016414672,0.0399303505029957,0.8723560571670532,0.3916217684745788,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.1794871794871795,0.1794871794871795,1.0,0.8205128205128205,0.9988405,0.7261809,0.314747547583752,0.2597193359860661,0.8194955587387085,0.4378994107246399,icnn
deeprecon,art,KS,7,0.2307692307692307,0.7435897435897436,1.0,0.8717948717948718,1.0559337,0.69370645,0.3354824882523707,0.26455879804426,0.906891107559204,0.4303048849105835,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.4615384615384615,0.358974358974359,1.0,1.0,0.95461637,0.6795571,0.2764227949107664,0.4889535568473952,0.7673221826553345,0.3333628177642822,icnn
deeprecon,art,KS,8,0.9487179487179488,0.0,0.9230769230769232,0.7948717948717948,1.0098641,0.63379097,0.4684686176287687,0.5268318381612841,0.853893518447876,0.5533748865127563,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.3333333333333333,0.0,0.8974358974358975,0.8461538461538461,1.0580825,0.60157764,0.5179334971720116,0.6566615596002805,0.8379620909690857,0.448716402053833,icnn
deeprecon,art,KS,9,0.6410256410256411,0.8461538461538461,0.9743589743589745,0.9743589743589745,0.9782304,0.7534659,-0.0640819348707373,0.2055097773401717,0.8305380344390869,0.5025897026062012,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.1794871794871795,0.8974358974358975,1.0,1.0,1.0106728,0.70085937,0.0713956912722583,0.3665286151396876,0.8238364458084106,0.3201996088027954,icnn
deeprecon,art,KS,10,0.7435897435897436,0.6153846153846154,0.8717948717948718,0.8717948717948718,0.9557584,0.48816884,0.1899856540056601,0.73665653341838,0.8472989797592163,0.4694720506668091,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.4102564102564102,0.717948717948718,0.9230769230769232,0.8974358974358975,0.9988054,0.4976908,0.2780332198697222,0.5805897387385585,0.787769079208374,0.3032647967338562,icnn
deeprecon,art,KS,11,0.5897435897435898,0.4358974358974359,0.9487179487179488,0.6410256410256411,1.0309886,0.42866546,0.0640101281600321,0.6813382898167373,0.8537192344665527,0.5038162469863892,deeprecon,art,brain_diffuser,deeprecon,icnn_art__size224_iter500_scaled,0.8974358974358975,0.6923076923076923,0.6923076923076923,0.6410256410256411,0.92481023,0.4785728,-0.0529643952925041,0.6799103065247374,0.7953671216964722,0.3636290431022644,icnn
