dataset_name_bd,name_bd,sub,im,inceptionv3_avgpool_bd,clip_final_bd,alexnet_2_bd,alexnet_5_bd,efficientnet_avgpool_bd,swav_avgpool_bd,PixCorr_bd,SSIM_bd,dreamsim_bd,clip_dist_bd,dropout_algorithm,dropout_ratio,dropout_trial,dataset,test_dataset,algorithm_bd,dataset_name_icnn,name_icnn,inceptionv3_avgpool_icnn,clip_final_icnn,alexnet_2_icnn,alexnet_5_icnn,efficientnet_avgpool_icnn,swav_avgpool_icnn,PixCorr_icnn,SSIM_icnn,dreamsim_icnn,clip_dist_icnn,algorithm_icnn
deeprecon,test_dropout-random_0.1_04,AM,28,0.5102040816326531,0.9183673469387756,0.6326530612244898,0.8367346938775511,1.0320086,0.637476,-0.028021888789497,0.1521093667077483,0.739333987236023,0.4048926830291748,dropout-random,0.1,4,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_04_size224_iter500_scaled,0.0408163265306122,0.8979591836734694,0.9387755102040816,0.979591836734694,0.8589853,0.70896614,0.2217908771459671,0.2028284131124044,0.7357822060585022,0.5146714448928833,icnn
deeprecon,test_dropout-random_0.1_22,AM,28,0.8163265306122449,0.8367346938775511,0.9387755102040816,0.7959183673469388,0.9436487,0.6217371,0.1559889843979173,0.1434704947480052,0.7596284747123718,0.4853221774101257,dropout-random,0.1,22,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_22_size224_iter500_scaled,0.2857142857142857,0.9183673469387756,0.9387755102040816,0.8571428571428571,1.0354226,0.76530427,0.0639487674299359,0.1862492706165366,0.8210229873657227,0.4463658928871155,icnn
deeprecon,test_dropout-random_0.25_00,AM,28,0.2653061224489796,0.8775510204081632,0.8979591836734694,0.8775510204081632,0.88898456,0.60112035,0.0490462082224097,0.1530303220102615,0.7854923009872437,0.5300544500350952,dropout-random,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_00_size224_iter500_scaled,0.9591836734693876,0.8979591836734694,1.0,1.0,0.9358954,0.70581585,0.03780779273502,0.1968220132802134,0.6425234079360962,0.4590461850166321,icnn
deeprecon,test_dropout-random_0.25_01,AM,28,0.1020408163265306,0.7142857142857143,0.4489795918367347,0.8163265306122449,0.9932301,0.63151634,-0.033623946898536,0.1788260489205905,0.7895766496658325,0.5169564485549927,dropout-random,0.25,1,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_01_size224_iter500_scaled,0.6938775510204082,0.9183673469387756,0.9183673469387756,0.9591836734693876,0.96404713,0.7355281,0.0224398115724059,0.1924196651035231,0.7793893814086914,0.4733456969261169,icnn
deeprecon,test_dropout-random_0.25_02,AM,28,0.5510204081632653,0.9183673469387756,0.8775510204081632,0.5510204081632653,0.92483175,0.57014674,0.0224480894287476,0.1702709445947047,0.7515422701835632,0.4312367439270019,dropout-random,0.25,2,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_02_size224_iter500_scaled,0.8979591836734694,0.8775510204081632,1.0,1.0,0.87482136,0.68994087,0.0051855158867916,0.1893952777379558,0.6844810247421265,0.5147603750228882,icnn
deeprecon,test_dropout-random_0.25_03,AM,28,0.8775510204081632,0.6530612244897959,0.3469387755102041,0.5102040816326531,0.9755327,0.66725457,-0.0444317081353457,0.1237399017428883,0.8444947004318237,0.5350490808486938,dropout-random,0.25,3,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_03_size224_iter500_scaled,0.7551020408163265,0.9387755102040816,0.9183673469387756,1.0,0.88329977,0.6914831,-0.0433456530335714,0.2092221938489907,0.6946067810058594,0.4672549366950989,icnn
deeprecon,test_dropout-random_0.25_04,AM,28,0.3061224489795918,0.5102040816326531,0.2653061224489796,0.4897959183673469,0.9663602,0.659786,0.039410680887404,0.151095835021209,0.8041396737098694,0.499830961227417,dropout-random,0.25,4,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_04_size224_iter500_scaled,0.6122448979591837,0.9387755102040816,0.9591836734693876,0.979591836734694,0.8887649,0.6941337,-0.1308468493652652,0.2021510775696195,0.6985890865325928,0.4700878858566284,icnn
deeprecon,test_dropout-random_0.25_33,AM,28,0.5918367346938775,0.8367346938775511,0.9387755102040816,0.979591836734694,0.9158483,0.6091977,0.0030359390266571,0.1826405511401979,0.7422866821289062,0.4906721711158752,dropout-random,0.25,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_33_size224_iter500_scaled,0.673469387755102,0.8571428571428571,1.0,0.9591836734693876,0.8819552,0.68430245,-0.0743360709825228,0.2056488063734041,0.6906415820121765,0.4668275117874145,icnn
deeprecon,test_dropout-random_0.5_00,AM,28,0.0816326530612244,0.6326530612244898,0.7755102040816326,0.8367346938775511,0.9756481,0.65116596,-0.0069601738902283,0.1530111564469223,0.7364354133605957,0.4789310097694397,dropout-random,0.5,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.5_00_size224_iter500_scaled,0.6122448979591837,0.8979591836734694,0.8775510204081632,1.0,0.88487864,0.68957496,0.0884866347862103,0.2170012545903821,0.74251389503479,0.4290108680725097,icnn
deeprecon,test_dropout-random_0.5_01,AM,28,0.1428571428571428,0.9387755102040816,0.5306122448979592,0.7142857142857143,0.9458439,0.6781895,0.0302601448379988,0.1572451836520097,0.7505683302879333,0.4514209628105163,dropout-random,0.5,1,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.5_01_size224_iter500_scaled,0.4693877551020408,0.8979591836734694,0.979591836734694,1.0,0.8306071,0.72059524,0.1326568028619705,0.2089064202416367,0.7119542956352234,0.4816968441009521,icnn
deeprecon,test_dropout-random_0.5_02,AM,28,0.9387755102040816,0.979591836734694,0.673469387755102,0.8571428571428571,0.94599855,0.5833259,0.0528372508109862,0.1668650851054459,0.7121720314025879,0.4432380795478821,dropout-random,0.5,2,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.5_02_size224_iter500_scaled,0.2244897959183673,0.9591836734693876,1.0,0.979591836734694,0.8543714,0.7362406,0.0537021938381436,0.1942092507677393,0.7531434297561646,0.45479816198349,icnn
deeprecon,test_dropout-random_0.5_03,AM,28,0.1428571428571428,0.8163265306122449,0.7346938775510204,0.7551020408163265,0.9553218,0.670823,0.0521815224387866,0.1719949276112814,0.7776233553886414,0.4544853568077087,dropout-random,0.5,3,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.5_03_size224_iter500_scaled,0.9183673469387756,0.8571428571428571,0.9183673469387756,0.9387755102040816,0.91313267,0.68501836,0.0078121283292672,0.2060417238728729,0.7740299701690674,0.4834133386611938,icnn
deeprecon,test_dropout-random_0.5_04,AM,28,0.0204081632653061,0.6326530612244898,0.7551020408163265,0.6530612244897959,0.9511838,0.6008289,-0.0082817411612813,0.1679984808565661,0.7539684772491455,0.4802724123001098,dropout-random,0.5,4,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.5_04_size224_iter500_scaled,0.8571428571428571,0.8775510204081632,0.9591836734693876,1.0,0.8759238,0.7098441,-0.0153458698352484,0.1722853597285953,0.7366531491279602,0.4732455611228943,icnn
deeprecon,test_dropout-random_0.75_00,AM,28,0.8571428571428571,0.8571428571428571,0.4285714285714285,0.5306122448979592,0.9580226,0.6083417,0.0643595937349909,0.152784823029738,0.8093101978302002,0.4525687098503113,dropout-random,0.75,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.75_00_size224_iter500_scaled,0.979591836734694,0.7959183673469388,0.979591836734694,1.0,0.9160924,0.7031379,0.0906733016446629,0.1998782540688289,0.7181816101074219,0.4803612828254699,icnn
deeprecon,test_dropout-random_0.75_01,AM,28,0.1632653061224489,0.7551020408163265,0.673469387755102,0.8163265306122449,1.028628,0.61318374,-0.0331783462511414,0.1267497790315712,0.8143466711044312,0.4794610142707824,dropout-random,0.75,1,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.75_01_size224_iter500_scaled,0.9387755102040816,0.9387755102040816,0.979591836734694,1.0,0.86610323,0.709007,0.0692943005367894,0.1976086061571151,0.721686840057373,0.5103410482406616,icnn
deeprecon,test_dropout-random_0.75_02,AM,28,0.7346938775510204,0.5714285714285714,0.5510204081632653,0.5102040816326531,1.0438998,0.654735,0.0358262729031632,0.1731259823266019,0.8184666633605957,0.4959899187088012,dropout-random,0.75,2,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.75_02_size224_iter500_scaled,0.6530612244897959,0.9183673469387756,0.8979591836734694,0.979591836734694,0.9054647,0.7309193,0.0188089837438074,0.1932510401063868,0.7497432827949524,0.4679601788520813,icnn
deeprecon,test_dropout-random_0.75_03,AM,28,0.2857142857142857,0.7755102040816326,0.7142857142857143,0.7959183673469388,1.0159668,0.63678896,-0.0419866557735501,0.1441026020725329,0.7603623270988464,0.4976647496223449,dropout-random,0.75,3,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.75_03_size224_iter500_scaled,0.7142857142857143,0.8979591836734694,0.9591836734693876,1.0,0.8461616,0.6708793,0.0704603712488952,0.223434354119311,0.7284896969795227,0.4403944611549377,icnn
deeprecon,test_dropout-random_0.75_04,AM,28,0.3265306122448979,0.6530612244897959,0.8775510204081632,0.8571428571428571,0.99798304,0.62779796,0.0270039801887398,0.1600609526334854,0.7936107516288757,0.5402191877365112,dropout-random,0.75,4,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.75_04_size224_iter500_scaled,0.8775510204081632,0.8367346938775511,0.979591836734694,1.0,0.9229238,0.7352562,0.1144540337517673,0.196760740355773,0.7390041351318359,0.5326579213142395,icnn
deeprecon,test,AM,28,0.7755102040816326,0.8775510204081632,0.5306122448979592,0.9183673469387756,0.8799327,0.6492064,-0.0008793452296317,0.1708358742753278,0.7498382925987244,0.4264266490936279,no-dropout,1.0,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test__size224_iter500_scaled,0.9591836734693876,0.8571428571428571,0.9387755102040816,1.0,0.87531424,0.70629156,0.1336846148102756,0.2073307704409837,0.6964951753616333,0.4940876960754394,icnn
deeprecon,test_dropout-clipvision_0.1_33,AM,29,0.9387755102040816,0.7551020408163265,0.8367346938775511,0.9591836734693876,0.8843556,0.59624004,0.3441704401892649,0.5176428153863872,0.6745600700378418,0.4712314009666443,dropout-clipvision,0.1,33,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.1_33_size224_iter500_scaled,0.979591836734694,0.5510204081632653,1.0,0.979591836734694,0.8524401,0.61635804,0.3206306093678125,0.5183339466894594,0.5961887836456299,0.5040031671524048,icnn
deeprecon,test_dropout-clipvision_0.25_88,AM,29,0.6326530612244898,0.2857142857142857,0.8979591836734694,0.8367346938775511,0.9892609,0.61045986,0.4157834510180525,0.5148142749889917,0.7530930638313293,0.5531410574913025,dropout-clipvision,0.25,88,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-clipvision_0.25_88_size224_iter500_scaled,0.9183673469387756,0.3469387755102041,0.9591836734693876,0.9591836734693876,0.99488413,0.6029734,0.3137496662798427,0.5193806957753182,0.7246759533882141,0.5398038625717163,icnn
deeprecon,test_dropout-dreamsim_0.1_11,AM,29,0.9387755102040816,0.4489795918367347,0.6530612244897959,0.7346938775510204,0.977983,0.622244,0.2995258269214237,0.4632797332783072,0.6535298824310303,0.525621771812439,dropout-dreamsim,0.1,11,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.1_11_size224_iter500_scaled,0.9591836734693876,0.6938775510204082,0.9591836734693876,0.9591836734693876,0.835045,0.5800574,0.4109086735124926,0.5165647428708598,0.5910475254058838,0.4554862380027771,icnn
deeprecon,test_dropout-dreamsim_0.25_55,AM,29,0.9387755102040816,0.5714285714285714,0.9183673469387756,0.7755102040816326,0.9942488,0.60495293,0.2711785294506693,0.5530047131165967,0.7083641886711121,0.4949803352355957,dropout-dreamsim,0.25,55,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-dreamsim_0.25_55_size224_iter500_scaled,0.7551020408163265,0.5918367346938775,0.9387755102040816,0.9591836734693876,0.9516339,0.613099,0.375024982493847,0.5231146019626303,0.6565713286399841,0.5060508251190186,icnn
deeprecon,test_dropout-pixels_0.1_44,AM,29,1.0,0.8775510204081632,0.8979591836734694,0.8571428571428571,0.89108694,0.6561047,0.2002445020979751,0.4728779161337452,0.7223368883132935,0.4061646461486816,dropout-pixels,0.1,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.1_44_size224_iter500_scaled,0.9591836734693876,0.6326530612244898,0.8775510204081632,0.8367346938775511,0.8622295,0.6031262,0.4075878974526848,0.4732800081012438,0.7138522863388062,0.4898921251296997,icnn
deeprecon,test_dropout-pixels_0.25_44,AM,29,0.6938775510204082,0.7551020408163265,0.9387755102040816,0.9591836734693876,0.97377986,0.5637398,0.4438609320126803,0.5469274254017336,0.6771606206893921,0.4733485579490661,dropout-pixels,0.25,44,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-pixels_0.25_44_size224_iter500_scaled,0.979591836734694,0.5306122448979592,1.0,0.979591836734694,0.98196954,0.59900016,0.3234667136300602,0.5130972990245446,0.7060031890869141,0.4720665216445923,icnn
deeprecon,test_dropout-quantizedCountBoring_0.25_00,AM,29,0.979591836734694,0.7346938775510204,1.0,1.0,0.8161389,0.51746416,0.5390447240774829,0.5150988034852552,0.5953854322433472,0.4423213005065918,dropout-quantizedCountBoring,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountBoring_0.25_00_size224_iter500_scaled,1.0,0.5918367346938775,1.0,1.0,0.96294963,0.57962686,0.540469645687819,0.4786280728876463,0.6631401777267456,0.5248294472694397,icnn
deeprecon,test_dropout-quantizedCountParty_0.25_00,AM,29,0.9183673469387756,0.5306122448979592,0.7755102040816326,0.7959183673469388,0.96129316,0.6736555,-2.350690617645347e-05,0.3848272081059743,0.7403945326805115,0.4632730484008789,dropout-quantizedCountParty,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-quantizedCountParty_0.25_00_size224_iter500_scaled,0.9183673469387756,0.6326530612244898,0.979591836734694,0.9387755102040816,0.9448072,0.605544,0.0862915933857602,0.4633884089660878,0.7053358554840088,0.46722012758255,icnn
deeprecon,test_dropout-random_0.1_00,AM,29,0.8367346938775511,0.4081632653061224,0.8979591836734694,0.979591836734694,0.9174793,0.6405438,0.4645573513070561,0.504858208604963,0.6670061945915222,0.5212464332580566,dropout-random,0.1,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_00_size224_iter500_scaled,0.9387755102040816,0.7142857142857143,0.979591836734694,0.9591836734693876,0.95474744,0.5912465,0.3882704577102422,0.486145871122802,0.6305781006813049,0.4827851057052612,icnn
deeprecon,test_dropout-random_0.1_01,AM,29,0.979591836734694,0.673469387755102,0.9387755102040816,0.9591836734693876,0.8619727,0.54561096,0.4783463158603252,0.5469014670942016,0.6524142026901245,0.4533892869949341,dropout-random,0.1,1,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_01_size224_iter500_scaled,0.9591836734693876,0.5102040816326531,0.6530612244897959,0.8979591836734694,0.97893804,0.6384831,0.3052070867645238,0.5259582617743495,0.7754241228103638,0.5083246231079102,icnn
deeprecon,test_dropout-random_0.1_02,AM,29,0.979591836734694,0.5102040816326531,0.9591836734693876,0.9387755102040816,0.85313636,0.5396623,0.4336495192389901,0.5139688436778754,0.6489912271499634,0.5029709339141846,dropout-random,0.1,2,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_02_size224_iter500_scaled,0.979591836734694,0.3469387755102041,0.8979591836734694,0.9387755102040816,0.92946625,0.59626484,0.442423936766709,0.4934149407220475,0.6415975689888,0.510998010635376,icnn
deeprecon,test_dropout-random_0.1_03,AM,29,1.0,0.6326530612244898,0.7959183673469388,0.9183673469387756,1.0042192,0.5356623,0.4736606146380366,0.5315955628589231,0.6843389272689819,0.447405457496643,dropout-random,0.1,3,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_03_size224_iter500_scaled,0.9183673469387756,0.6938775510204082,0.8979591836734694,0.9387755102040816,0.8740951,0.64323974,0.3298880766414502,0.5065066440785585,0.6357147097587585,0.4988023042678833,icnn
deeprecon,test_dropout-random_0.1_04,AM,29,0.979591836734694,0.7755102040816326,0.8775510204081632,0.8367346938775511,0.94912016,0.6088678,0.4721907802018867,0.4829835082896729,0.7297463417053223,0.4417116641998291,dropout-random,0.1,4,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_04_size224_iter500_scaled,0.9183673469387756,0.4897959183673469,0.9387755102040816,0.9387755102040816,0.912505,0.57295597,0.4307351678635782,0.527548808582563,0.654664158821106,0.5050472021102905,icnn
deeprecon,test_dropout-random_0.1_22,AM,29,0.8571428571428571,0.1224489795918367,0.8979591836734694,0.9387755102040816,0.9977372,0.6479124,0.3959814277136806,0.4744968585259564,0.6606625318527222,0.5326195955276489,dropout-random,0.1,22,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.1_22_size224_iter500_scaled,1.0,0.5714285714285714,0.8775510204081632,0.8979591836734694,0.8947385,0.59657824,0.466001228492081,0.4650821245855662,0.6515883803367615,0.5344738364219666,icnn
deeprecon,test_dropout-random_0.25_00,AM,29,0.9183673469387756,0.7755102040816326,0.979591836734694,0.979591836734694,0.84654546,0.53652275,0.5032005159116445,0.5199953848297145,0.634173572063446,0.4359877705574035,dropout-random,0.25,0,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_00_size224_iter500_scaled,0.8367346938775511,0.5306122448979592,1.0,0.979591836734694,0.90548646,0.6070555,0.4250593863368698,0.5100340104759697,0.6596664786338806,0.4465823769569397,icnn
deeprecon,test_dropout-random_0.25_01,AM,29,0.7142857142857143,0.0612244897959183,0.9387755102040816,0.7551020408163265,0.8798508,0.60645306,0.3679172821452494,0.5099769521087578,0.6952970027923584,0.531822144985199,dropout-random,0.25,1,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_01_size224_iter500_scaled,0.9591836734693876,0.5306122448979592,0.9387755102040816,1.0,0.87911934,0.5869161,0.3556827946068792,0.5266059074280276,0.7293180227279663,0.4984652996063232,icnn
deeprecon,test_dropout-random_0.25_02,AM,29,0.9387755102040816,0.6326530612244898,0.9591836734693876,0.9183673469387756,0.98639417,0.57150745,0.4178506569933946,0.5100799447448512,0.6685819625854492,0.4714980125427246,dropout-random,0.25,2,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_02_size224_iter500_scaled,0.9183673469387756,0.6938775510204082,0.9183673469387756,0.9591836734693876,0.9035065,0.5996641,0.4967699264511612,0.5187413473237485,0.748465895652771,0.4970103502273559,icnn
deeprecon,test_dropout-random_0.25_03,AM,29,1.0,0.7142857142857143,0.8571428571428571,0.979591836734694,0.9327539,0.5498352,0.4487630853749426,0.5090893040204899,0.616982638835907,0.4535165429115295,dropout-random,0.25,3,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_03_size224_iter500_scaled,0.9183673469387756,0.5918367346938775,0.9387755102040816,0.979591836734694,0.9654548,0.6133205,0.4678963246993418,0.5123098482085202,0.6460813283920288,0.4985201954841614,icnn
deeprecon,test_dropout-random_0.25_04,AM,29,1.0,0.4693877551020408,0.9183673469387756,0.979591836734694,0.9286018,0.53629553,0.4115360049966403,0.4794105773592252,0.6566859483718872,0.4692767262458801,dropout-random,0.25,4,deeprecon,test,brain_diffuser,deeprecon,icnn_test_dropout-random_0.25_04_size224_iter500_scaled,0.8775510204081632,0.6530612244897959,0.979591836734694,0.9591836734693876,0.9094985,0.58911395,0.3693009140899066,0.5131694386118602,0.6628409624099731,0.4758797883987427,icnn
