vdvae,cliptext_final,cliptext_tokens,clipvision_final,clipvision_patches,id_acc_vdvae,id_acc_cliptext,id_acc_clipvision,im,dropout_algorithm,dropout_ratio,dropout_trial,dataset,sub,test_dataset,algorithm_bd,conv1_1,conv1_2,conv2_1,conv2_2,conv3_1,conv3_2,conv3_3,conv3_4,conv4_1,conv4_2,conv4_3,conv4_4,conv5_1,conv5_2,conv5_3,conv5_4,fc6,fc7,fc8,id_acc,algorithm_icnn
-0.0032127637372019,0.6127407147546408,0.5768521136317303,0.5435131410085094,0.4000485116451449,0.15384615384615385,0.6410256410256411,0.3333333333333333,2,dropout-random,0.25,1,deeprecon,AM,art,brain_diffuser,0.077229223016128,0.0385741736606065,0.0168098223301808,-0.0017716119280729,0.0429264674050182,0.0786027179274108,0.0442573532045875,0.066013817408365,0.1241887776706612,0.109098102634827,0.0617591711225604,0.0426169885899581,0.0515099352313288,0.0496120646722769,0.0324643636419381,-0.1197461272201735,-0.0682150706963487,-0.0976694473067688,0.0325574823917596,0.85,icnn
0.0044887069770786,0.5535264091578592,0.5380016712842149,0.4954984693522649,0.4405619745830475,0.5641025641025641,0.4358974358974359,0.46153846153846156,2,dropout-random,0.25,2,deeprecon,AM,art,brain_diffuser,-0.055900006989497,-0.1992964059809016,-0.1099871296149962,-0.0374016331831914,0.0046223270190764,0.022717657043774,-0.0389936337183554,-0.0553720758963422,0.0627570342322324,0.0331801260873695,-0.0025286723441849,-0.0056879195086461,0.0239193601903362,-0.0014265915263304,-0.0210748734498475,-0.1727603376376031,-0.0096492573264958,-0.0587323188336778,0.2153037648582545,0.375,icnn
-0.0032226340782184,0.523909456718936,0.5049044924757431,0.4955874057911177,0.4620349579827339,0.358974358974359,0.358974358974359,0.5384615384615384,2,dropout-random,0.25,3,deeprecon,AM,art,brain_diffuser,0.1049798396319367,0.0218859086308362,0.0301951285342368,0.0082346520807739,0.0540995149101558,0.0799753442861772,0.0301025184888633,0.0405097398461869,0.0988773455090778,0.0864374685508388,0.0423556455007528,0.0179311912670857,0.0261731215736574,0.002049258258944,-0.0203081882545015,-0.1799758814860638,-0.0731444141778602,-0.1252476936305193,0.1774649941192854,0.9,icnn
0.0104766184646891,0.563668234780476,0.5240284970889555,0.4740385339891313,0.4261057704134814,0.9230769230769231,0.4358974358974359,0.46153846153846156,2,dropout-random,0.25,4,deeprecon,AM,art,brain_diffuser,0.0834238070595317,0.0150481312929457,0.0736418696813259,0.018486114398207,0.0456926376136531,0.0837175684686537,0.0290305484103874,0.0574996642336938,0.1338322953348344,0.0924218232442138,0.0581951007156473,0.0285337686111407,0.0645290114723212,0.066539068905266,0.0172673398643721,-0.1305416049906837,-0.1086786411841734,-0.1661728218654037,0.0788634170458378,0.975,icnn
-0.0037667528949971,0.523909456718936,0.5049044924757431,0.4955874057911177,0.4620349579827339,0.358974358974359,0.358974358974359,0.5384615384615384,2,dropout-random,0.25,33,deeprecon,AM,art,brain_diffuser,0.1049798333764802,0.021885908030853,0.030195131061505,0.0082346508908105,0.0540995131252656,0.079975342510136,0.030102517297248,0.0405097376655626,0.0988773448670168,0.0864374662278742,0.0423556456720547,0.0179311905587595,0.0261731189636473,0.00204925261999,-0.0203081965429406,-0.179975888923366,-0.0731444213859235,-0.1252477015582325,0.1774649757916009,0.9,icnn
-0.006141334645887,0.5587324307041642,0.5192440587668357,0.5364974433217271,0.4238146808810911,0.15384615384615385,0.3333333333333333,0.3333333333333333,2,dropout-random,0.5,0,deeprecon,AM,art,brain_diffuser,0.1445988824644756,0.0568008554038122,0.0271845061385726,0.0060566907811315,0.027130661364044,0.0540611292840479,0.0036167824903865,0.0137650271205228,0.085884126077996,0.0696712578961697,0.0350533032070081,0.015567939212325,0.0431393569437786,0.0378953487189277,-0.009982239958305,-0.1965892450103622,-0.1216900861530365,-0.1398639189377849,0.1906333505140238,0.8,icnn
-0.0070409610306069,0.5633065652744705,0.5290525846690701,0.4670813569113828,0.4388960405077967,0.10256410256410256,0.38461538461538464,0.46153846153846156,2,dropout-random,0.5,1,deeprecon,AM,art,brain_diffuser,-0.0182190148641344,-0.1039532216765303,-0.034795300946438,-0.0144042499472502,0.0526039217864914,0.0975847365670201,0.0331735892143224,0.0825452347514405,0.1363654840654742,0.098760719058715,0.0599922635012756,0.0520989169369492,0.0625447858421339,0.0399218130591706,-0.0043230035641619,-0.1514747221980376,-0.0912284066603897,-0.1649568705604207,0.1174532000143309,0.9,icnn
0.0090140416850272,0.5616187719080301,0.527435578313978,0.5139493012842175,0.4109978526317706,0.6923076923076923,0.38461538461538464,0.3333333333333333,2,dropout-random,0.5,2,deeprecon,AM,art,brain_diffuser,0.072315473331824,-0.082973944472794,-0.004692107482168,-0.01203527679406,0.0297374238641263,0.0725676832818298,0.0098864378925436,0.0465874872264835,0.1099057761517053,0.0900617980261886,0.0521438928947642,0.0257899173050308,0.0342750362936667,0.0180329782269791,0.0119235872434249,-0.1361748980506523,-0.0736962785489809,-0.1478521301058644,0.1897966383550839,0.875,icnn
-0.0036046937596149,0.5555962936475716,0.5115141141568994,0.5222327001237487,0.429838089864321,0.3076923076923077,0.28205128205128205,0.4358974358974359,2,dropout-random,0.5,3,deeprecon,AM,art,brain_diffuser,-0.0120061658488377,-0.1138636126463753,-0.0231672729788464,-0.0219726738057308,0.0283529733610058,0.0675261752444007,0.0145155380467179,0.0344095766479301,0.1189542754276509,0.0871886405585792,0.0494059262550474,0.0368927026978358,0.0667971502387875,0.0688277720409862,0.0649640912529284,-0.0972536453226486,-0.0373553564931798,-0.0979382763811181,0.1986317465393837,0.85,icnn
-0.0080073805143945,0.5685143116756733,0.5232534478229123,0.5130284042393776,0.4150614401040519,0.2564102564102564,0.358974358974359,0.3333333333333333,2,dropout-random,0.5,4,deeprecon,AM,art,brain_diffuser,0.0574357067160174,-0.1274025960820236,-0.0537747094578809,-0.030085158701343,0.0111346406910634,0.038650675832163,-0.0250337619056044,-0.005216627485467,0.0584801655651701,0.0280674692704785,0.0013895176935959,-0.010602583760984,0.0104846918924812,-0.0147848723519774,-0.0423655937689922,-0.2399792809505242,-0.0782863803286431,-0.1224570623757493,0.140075410040021,0.55,icnn
0.0175349636072559,0.5770500315315433,0.5309371777230324,0.5065657787650425,0.4216276865038046,0.9743589743589743,0.38461538461538464,0.358974358974359,2,dropout-random,0.75,0,deeprecon,AM,art,brain_diffuser,0.0896235369677449,-0.0325843590772001,0.0086748825183673,-0.0135442726275608,0.0303076509374903,0.065596327734375,0.004067287406997,0.0287660467628162,0.1010232461573748,0.0699305304102925,0.0470738888631702,0.0233002928908218,0.0493280616465209,0.0477750563531047,0.0144297559668007,-0.1656211844131684,-0.0908507398433939,-0.1442927394937581,0.1971469053288213,0.725,icnn
-0.0005416871778068,0.5785110809238387,0.5397492449199879,0.4990906887875687,0.4120253953733789,0.28205128205128205,0.4358974358974359,0.358974358974359,2,dropout-random,0.75,1,deeprecon,AM,art,brain_diffuser,-0.0166200057537195,-0.1274889071449118,-0.0231102167766325,-0.019681309881575,0.0438451177848178,0.089435165047125,0.027800397604211,0.0582073270241519,0.1295057981272129,0.0851763464169102,0.0555819800123582,0.0378487654443576,0.0612466053909808,0.0519951834623215,0.0269954780279841,-0.1420289694277148,-0.052184888772465,-0.1168566111608276,0.1954083900111728,0.775,icnn
-0.0046041151026996,0.5657143198215737,0.5304873323285606,0.5028100250425154,0.4216684698702381,0.28205128205128205,0.41025641025641024,0.358974358974359,2,dropout-random,0.75,2,deeprecon,AM,art,brain_diffuser,0.1015749020188092,-0.0350341344267609,0.0046411091364533,-0.0195034816180746,0.031883872319232,0.0691129775107067,0.0086405908733647,0.0442641777655833,0.1025271799003842,0.0710950289890656,0.0350457449453079,0.0107299040671133,0.0264805951995575,0.0138776004078032,-0.010499285751444,-0.1713578803577324,-0.0752509561104829,-0.1491206943282328,0.1817062027532607,0.775,icnn
0.0037590000623688,0.5922505231556889,0.549691582290051,0.5186163421527283,0.4123522700115689,0.48717948717948717,0.4358974358974359,0.3333333333333333,2,dropout-random,0.75,3,deeprecon,AM,art,brain_diffuser,0.0654469342417022,-0.0890985554286198,-0.0148164295376277,-0.0272924208141913,0.0045940587875223,0.0368581335583309,-0.0114724184342886,0.0068072644110892,0.0814655164400952,0.0467518520175031,0.026564151802257,0.0141826196258648,0.0270322443935967,0.0197847853129063,0.0050285324434531,-0.1350044422937925,-0.1092667240361761,-0.151199754768212,0.1607261003868064,0.7,icnn
0.0003476107511912,0.5631904109132779,0.5179798771798947,0.5276032596879651,0.4177266084896653,0.5384615384615384,0.358974358974359,0.358974358974359,2,dropout-random,0.75,4,deeprecon,AM,art,brain_diffuser,0.001213226098577,-0.141178109644576,-0.0480730658719677,-0.0298397976831351,0.0303090990837624,0.0694231947371691,0.0063246942769798,0.0345624061226132,0.0981708804515672,0.0559078659470643,0.0351519420575774,0.0227127304645264,0.0360931687022239,0.032102208551087,0.0080828888363794,-0.173396878740532,-0.085677007456524,-0.132965045345495,0.1953858123744896,0.65,icnn
-0.004413624068952,0.5766350513898033,0.5341133223966301,0.5240882435860307,0.4180367725293387,0.28205128205128205,0.4358974358974359,0.358974358974359,2,no-dropout,1.0,0,deeprecon,AM,art,brain_diffuser,0.0481559095463826,-0.0671760222842669,-0.0025756496450619,-0.0169353027424919,0.036159201500093,0.0757488652737448,0.0136393982218179,0.0483812134992365,0.1081155613201296,0.0709424072500867,0.0465605005796669,0.0224917945739555,0.0431876508878532,0.0352859415544345,0.0173937677437578,-0.1462048788771103,-0.065940506475403,-0.1274169280750188,0.1970290799166586,0.75,icnn
-0.0015244429688467,0.5829939245121244,0.5401160589190441,0.5637344696632033,0.4375549318537708,0.41025641025641024,0.3333333333333333,0.46153846153846156,3,dropout-clipvision,0.1,33,deeprecon,AM,art,brain_diffuser,-0.1166733407310595,-0.0906778837138736,-0.0412116198853215,-0.0130287937459925,-0.015773057445798,0.0035607696541397,-0.0691761127440333,-0.0429738196998162,-0.0142083646181082,-0.0592210196651892,0.0003453580854642,0.0131066565601466,0.0270969376048191,0.0544109722954531,0.1420286347480595,0.0403344712755515,-0.1205201297637831,-0.1576691036392457,-0.4650324002739466,0.8,icnn
-0.0113609067093656,0.6113179774865894,0.5459360831691403,0.5114034289485618,0.3545223619565321,0.07692307692307693,0.38461538461538464,0.15384615384615385,3,dropout-clipvision,0.25,88,deeprecon,AM,art,brain_diffuser,-0.059579952508847,-0.066458069245812,-0.0196210951931997,-0.0415032121833076,-0.0289590026786682,-0.0090897689470431,-0.0632660475983908,-0.0415251458786503,0.0218532236633521,-0.0414763749187058,0.0314483559725504,0.030137707294418,0.0171492776646832,-0.030993572858662,-0.0075580843733026,-0.1447716234842893,-0.2082407715455917,-0.2423749382456191,-0.4477344044989124,0.725,icnn
4.959741278971464e-05,0.6559147093604148,0.6145443938058959,0.5612644284250793,0.4408862002290282,0.46153846153846156,0.5384615384615384,0.46153846153846156,3,dropout-dreamsim,0.1,11,deeprecon,AM,art,brain_diffuser,-0.1156650584057567,-0.1031393502334959,-0.026237627188258,-0.0182511048227909,-0.0072282503463912,-0.0024342651191374,-0.0475794738528625,-0.0216195252573865,0.018927750689801,-0.0361649099683004,-0.0036526529428993,0.0157373673749546,-0.0187841214689193,-0.0805772584088745,-0.0398539552787584,-0.139855794534385,-0.1764875776352816,-0.1651937844893887,-0.2657266494769776,0.65,icnn
-0.0033381490263143,0.5389878548293116,0.4580613682233236,0.514958095358056,0.3936067066257261,0.3076923076923077,0.10256410256410256,0.38461538461538464,3,dropout-dreamsim,0.25,55,deeprecon,AM,art,brain_diffuser,-0.0502365423095284,-0.0858759255333962,-0.0276584464242539,-0.0491982485561304,-0.041099924618564,-0.0349586197721447,-0.0858232654744331,-0.0830837428833767,-0.0281160991645421,-0.0953656250049891,-0.0222861252728867,-0.0321295992565324,-0.0358866970141538,-0.07603914861331,-0.0089532649641002,-0.0882888978249479,-0.1366000625800067,-0.2252718772505307,-0.5628931895231541,0.4,icnn
-0.0010781803154735,0.6681543690573697,0.6008490066861464,0.6001544799371499,0.4642249795209217,0.46153846153846156,0.5897435897435898,0.48717948717948717,3,dropout-pixels,0.1,44,deeprecon,AM,art,brain_diffuser,-0.1398012275229133,-0.0991067668283504,0.0209323533773842,0.0045112838603115,0.0404898098834151,0.0481529539453008,-0.0315399074799011,0.0157492389167332,0.04020200586661,-0.0339258467758739,0.00065083555469,0.0073510351015397,-0.0002955125737629,-0.0264994370466379,0.0551154417425748,-0.026358938639459,-0.1526735572696753,-0.1332571369876182,-0.2056516275004203,0.8,icnn
0.0116820890690581,0.5332957765867794,0.4531594432814383,0.468427488238372,0.3627217892802797,0.7948717948717948,0.05128205128205128,0.20512820512820512,3,dropout-pixels,0.25,44,deeprecon,AM,art,brain_diffuser,-0.0315744074674516,-0.0420771491505751,0.0114012035530382,-0.0412803921314087,-0.0175225440985384,-0.0017944610576444,-0.0509950863697622,-0.042671821428409,0.0131229070953285,-0.0568230065502331,0.0347168481603731,0.0392674558548239,-0.009829394915546,-0.0628534188517964,-0.0337689778767001,-0.0723612764312102,-0.2469275592591763,-0.3496295141249891,-0.6554436328195525,0.625,icnn
0.0047795141318989,0.6035556083206695,0.5257746206054109,0.5204810471008645,0.4229740403403486,0.5641025641025641,0.2564102564102564,0.358974358974359,3,dropout-quantizedCountBoring,0.25,0,deeprecon,AM,art,brain_diffuser,-0.0982857107271949,-0.1097029481325965,-0.0567261689209849,-0.0528480260327431,-0.0447270659307484,-0.032439905903092,-0.0793412174906008,-0.0639027536373923,-0.0138625571241557,-0.0672243567672755,-0.0136595059099294,-0.016768696508719,-0.0243813291913702,-0.0728232391314329,-0.0325421162319385,-0.1322967216948994,-0.1672815888963031,-0.2569764738703837,-0.4748430306781565,0.6,icnn
-0.0014117225899808,0.6499540132885242,0.6253254412988886,0.5413493240311135,0.4448399915003983,0.38461538461538464,0.8717948717948718,0.5384615384615384,3,dropout-quantizedCountParty,0.25,0,deeprecon,AM,art,brain_diffuser,0.17240501209363,0.1838393935643786,0.1082281868157009,0.044980782284631,0.0933055231321446,0.120212503457353,0.1114863700510034,0.1244115859998194,0.1858163797759834,0.1581355122195937,0.160966526141568,0.2262142927548578,0.2324935367362048,0.2559201279739206,0.2070271065662435,0.1929529784035515,0.0065445714569396,-0.0148476273125967,0.23631124337349,0.975,icnn
0.0016555014349327,0.623109040746619,0.574985641299018,0.5976763586774878,0.4110042372406267,0.38461538461538464,0.41025641025641024,0.358974358974359,3,dropout-random,0.1,0,deeprecon,AM,art,brain_diffuser,-0.0285288000801962,-0.0371116947890682,-0.0020439514219903,-0.0321702723060855,-0.0095166708028057,0.0094020719985492,-0.0511740942701222,-0.014162624581814,0.0179158616507651,-0.0541686371704454,-0.0215407241846943,-0.0517678688593357,-0.0550165759917171,-0.0835414514266605,-0.0417109639171362,-0.0855340242225659,-0.1803603425896888,-0.2200854103423382,-0.4876718399791603,0.65,icnn
-0.0094299046274145,0.6314696922542035,0.567793723917408,0.5592736635000909,0.4389911366915338,0.02564102564102564,0.48717948717948717,0.48717948717948717,3,dropout-random,0.1,1,deeprecon,AM,art,brain_diffuser,-0.0999620026662382,-0.0859775606885737,0.0007674802861652,-0.0202271118484707,-0.0114129181312477,0.0121834726499705,-0.0246464564080565,0.0122255049429405,0.0566571804739473,0.0136841108637564,0.0461032991597623,0.0597343551860133,0.05703332647962,0.0252003967019698,0.0097177385769245,-0.0447996785859577,-0.0934022169567876,-0.0853633642655718,-0.0415968972454091,0.775,icnn
-0.0068246974554079,0.5888961058330577,0.5305915396669019,0.5519767443210565,0.4149083550121002,0.02564102564102564,0.3333333333333333,0.358974358974359,3,dropout-random,0.1,2,deeprecon,AM,art,brain_diffuser,-0.115053930545104,-0.1178762086161109,-0.0397860826687774,-0.0435433079986026,-0.0746966230034411,-0.0753547162131866,-0.1149212457427006,-0.1118949847563365,-0.0545172716548861,-0.0911722125950451,-0.0465331458384819,-0.0118389410676739,-0.0323046439754598,-0.0723154286619307,-0.0617546256163163,-0.1176351936745905,-0.1735211054494979,-0.2001372032500974,-0.5690035702463129,0.375,icnn
-0.0047292434831894,0.5454738689038314,0.4989865361613955,0.5319645252568512,0.4199353607388593,0.3076923076923077,0.07692307692307693,0.28205128205128205,3,dropout-random,0.1,3,deeprecon,AM,art,brain_diffuser,-0.0005658495720713,0.0029384811346782,0.0248860687333386,-0.0127450061908475,0.0007625302316234,0.025025673866126,-0.0233268092535906,0.0068331778435079,0.0539914858035932,0.0080617095897595,0.0619778017291918,0.0745855177235178,0.0790390011116773,0.0695579857205134,0.0865688517034491,-0.0021112331410533,-0.109028562568151,-0.1934742099459178,-0.4012077035039843,0.825,icnn
0.0179158344804524,0.5715039350509779,0.5209059726234951,0.5231472638591075,0.3893143058565357,0.9743589743589743,0.3076923076923077,0.23076923076923078,3,dropout-random,0.1,4,deeprecon,AM,art,brain_diffuser,-0.0669532628703796,-0.1009117671975589,-0.0798073661450415,-0.0643686173392231,-0.0704113699524356,-0.0596070865418204,-0.0979226499480251,-0.0996113104675027,-0.0433188305746252,-0.082258903612884,0.0123063582432152,-0.0058528325338652,-0.0128982248394936,-0.0747541755949569,-0.0428694315583735,-0.0932069235363506,-0.2266230326389388,-0.2995914113861639,-0.4078384650902436,0.1,icnn
-0.0051151768566997,0.5888961344842971,0.5305915584237131,0.5519767259820907,0.4149083083861141,0.07692307692307693,0.3333333333333333,0.358974358974359,3,dropout-random,0.1,22,deeprecon,AM,art,brain_diffuser,-0.115053930545104,-0.1178762086161109,-0.0397860826687774,-0.0435433079986026,-0.0746966230034411,-0.0753547162131866,-0.1149212457427006,-0.1118949847563365,-0.0545172716548861,-0.0911722125950451,-0.0465331458384819,-0.0118389410676739,-0.0323046439754598,-0.0723154286619307,-0.0617546256163163,-0.1176351936745905,-0.1735211054494979,-0.2001372032500974,-0.5690035702463129,0.375,icnn
0.0124475484105293,0.5533736679669262,0.4813991502330833,0.5731340871884035,0.4030106738786262,0.8974358974358975,0.15384615384615385,0.358974358974359,3,dropout-random,0.25,0,deeprecon,AM,art,brain_diffuser,-0.03769141229692,-0.018178938471208,0.0550911322778348,-0.0073199246053532,0.0098910990633091,0.0280054078220636,-0.0374365014749511,-0.0089106519802357,0.0381823974798179,-0.0318334668234903,0.0253057077596809,0.0440402771798898,0.0572333420672328,0.024868329602163,0.0771799708604466,0.0691274137968566,-0.2293267520154025,-0.2892314852418682,-0.4913522130743055,0.825,icnn
